conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1835770905781477438,Mon Sep 16 20:01:05 +0000 2024,0,TELEPATHY Reading | What's on Their Mind | Mind Reading Psychic Reading Telepathy | Exact Thoughts https://t.co/3NQT2TH26U via @Etsy,1835770905781477438,,,en,United Kingdom ,0,0,0,https://x.com/Quantumloveuk/status/1835770905781477438,803726371897929732,Quantumloveuk
1835769485955108999,Mon Sep 16 19:55:27 +0000 2024,1,OMG OMG Whoever is reading this testimonial please don t be hesitant to contact Carla Baron SHE is the real deal!!! https://t.co/KS744oxnr8 https://t.co/8tepRw34y0,1835769485955108999,https://pbs.twimg.com/media/GXn2fZQbMAAa2ZE.png,,en,Los Angeles,0,0,0,https://x.com/Carla_Baron/status/1835769485955108999,29495209,Carla_Baron
1835767927938932884,Mon Sep 16 19:49:15 +0000 2024,1,Money Spell Millionaire Spell Wealth Spell Casting(psychic reading love tarot reading witchcraft supply spell ritual) https://t.co/9XeSR7cv2y,1835767927938932884,https://pbs.twimg.com/media/GXn1Ma8XEAEma6u.jpg,,en,"Massachusetts, USA",0,0,0,https://x.com/Spellcaster122/status/1835767927938932884,1469613368579346432,Spellcaster122
1835766796051210549,Mon Sep 16 19:44:45 +0000 2024,1,CAUTION! Mammom Pact. Wealth/Rich ( Psychic reading love spell casting rituals) https://t.co/G3qYd3m8Cr,1835766796051210549,https://pbs.twimg.com/media/GXn0KamWEAAXtkA.jpg,,en,"Massachusetts, USA",0,0,0,https://x.com/Spellcaster122/status/1835766796051210549,1469613368579346432,Spellcaster122
1835754218784756153,Mon Sep 16 18:54:47 +0000 2024,0,Psychic Lisa A is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/zY1UdlbToC,1835754218784756153,https://pbs.twimg.com/media/GXnou9pXMAAgN6Y.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835754218784756153,4925770240,livepsychicapp
1835750234862796812,Mon Sep 16 18:38:57 +0000 2024,1,The Best Action Now | Same Day Psychic reading Telepathy Reading | Psychic Medium Telepathy UK https://t.co/PVMOXyQ45E via @Etsy,1835750234862796812,,,en,United Kingdom ,0,0,0,https://x.com/Quantumloveuk/status/1835750234862796812,803726371897929732,Quantumloveuk
1835749160219238433,Mon Sep 16 18:34:41 +0000 2024,0,Psychic Amelia is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/tdlpz8IUnc,1835749160219238433,https://pbs.twimg.com/media/GXnkIhBWgAA0PyK.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835749160219238433,4925770240,livepsychicapp
1835748450123571246,Mon Sep 16 18:31:51 +0000 2024,0,Same Day Reading 10 Mins Live | Same Day Psychic Chat Reading | Live Psychic Chat | Typed via Etsy https://t.co/t3tyuETaFQ via @Etsy,1835748450123571246,,,en,United Kingdom ,0,0,0,https://x.com/Quantumloveuk/status/1835748450123571246,803726371897929732,Quantumloveuk
1835741364635443532,Mon Sep 16 18:03:42 +0000 2024,0,Psychic Beth is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/Ymy8bODkcr,1835741364635443532,https://pbs.twimg.com/media/GXndCukWwAASkzl.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835741364635443532,4925770240,livepsychicapp
1835740267158134851,Mon Sep 16 17:59:20 +0000 2024,0,Psychic Asad is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/4whHS93H8v,1835740267158134851,https://pbs.twimg.com/media/GXncC2MXUAA-qNI.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835740267158134851,4925770240,livepsychicapp
1835737692698550304,Mon Sep 16 17:49:06 +0000 2024,0,Psychic Linda is Online on Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/OcBbyg4gqU,1835737692698550304,https://pbs.twimg.com/media/GXnZtBdXAAATALV.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835737692698550304,4925770240,livepsychicapp
1835735156247728541,Mon Sep 16 17:39:02 +0000 2024,0,Psychic Sheela is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/z6PWRbOX5h,1835735156247728541,https://pbs.twimg.com/media/GXnXZV-X0AAdmYT.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835735156247728541,4925770240,livepsychicapp
1835732883656278175,Mon Sep 16 17:30:00 +0000 2024,0, Curious about your love life? Let our expert psychics guide you with tarot astrology and numerology insights! Discover your soulmate or gain clarity in your relationship today. Tap the link for a personal reading! https://t.co/GpBkiefzR2 #PsychicCelebrations #viral https://t.co/hbBJDYjNw7,1835732883656278175,https://pbs.twimg.com/ext_tw_video_thumb/1835649642589028352/pu/img/r3mDVNAl_eYJi7yz.jpg,,en,,0,0,0,https://x.com/psycelebrations/status/1835732883656278175,1765709652900339712,psycelebrations
1835729741191557228,Mon Sep 16 17:17:31 +0000 2024,1,TELEPATHY Reading. What's on Their Mind. Mind Reading. Psychic Reading. Telepathy. Exact Thoughts https://t.co/t97jCMSIbI via @Etsy,1835729741191557228,,,en,United Kingdom ,0,0,0,https://x.com/Quantumloveuk/status/1835729741191557228,803726371897929732,Quantumloveuk
1835712643643892222,Mon Sep 16 16:09:34 +0000 2024,0,Same Day Psychic Love Reading | Fast 24 Hour Psychic Reading | How does he feel | Accurate Psychic Medium 35+ years experience top psychic https://t.co/QxPkElaBnL via @Etsy,1835712643643892222,,,en,United Kingdom ,0,0,0,https://x.com/Quantumloveuk/status/1835712643643892222,803726371897929732,Quantumloveuk
1835681133444391002,Mon Sep 16 15:39:18 +0000 2024,0,@RealAlexJones Seriously @RealAlexJones Listen to my reading. I am literally describing a place where the first shooter met with C.I A. It can be proven if you would listen https://t.co/xRHmQ72mVK,1835705027496923414,,RealAlexJones,en,,0,0,0,https://x.com/PsychicRevDonna/status/1835705027496923414,1249704106404352000,PsychicRevDonna
1835702922367426974,Mon Sep 16 15:30:57 +0000 2024,1,There's no doubt in my mind that BRYAN KOHBERGER GUILTY and I saw him and was connected to his mind during parts of my reading. THIS IS HIS MOTIVE https://t.co/ebpX702Lrj #BryanKohberger #Idaho4 #psychic #Psychicreverenddonnaseraphina,1835702922367426974,,,en,,0,2,0,https://x.com/PsychicRevDonna/status/1835702922367426974,1249704106404352000,PsychicRevDonna
1835698353260188125,Mon Sep 16 15:12:47 +0000 2024,0,If you want something do it now!! Visit https://t.co/5AevEqvoMg to book your own personal reading with me! Be sure to also check out my podcast The Psychic Connection wherever you get your podcasts! #doit #doitforyou #getstarted https://t.co/WBxXu8I6Ni,1835698353260188125,https://pbs.twimg.com/ext_tw_video_thumb/1835698164487122944/pu/img/K8oVc-1MSQqC9P05.jpg,,en,"New York, NY",0,0,0,https://x.com/PsychicDG/status/1835698353260188125,2575886748,PsychicDG
1835697800891306438,Mon Sep 16 15:10:36 +0000 2024,1,TELEPATHY Reading. What's on Their Mind. Mind Reading. Psychic Reading. Telepathy. Exact Thoughts https://t.co/6BV7NB7F6L via @Etsy,1835697800891306438,,,en,United Kingdom ,0,0,0,https://x.com/Quantumloveuk/status/1835697800891306438,803726371897929732,Quantumloveuk
1835696877884391724,Mon Sep 16 15:06:55 +0000 2024,1,Future Soulmate Twinflame Same Day Psychic Reading | What is our connection ? Karmic match Soul contract Akashic Records https://t.co/7X02l58ccK via @Etsy,1835696877884391724,,,en,United Kingdom ,0,1,0,https://x.com/Quantumloveuk/status/1835696877884391724,803726371897929732,Quantumloveuk
1835696097920004509,Mon Sep 16 15:03:49 +0000 2024,3,TELEPATHY Reading | What's on Their Mind | Mind Reading Psychic Reading Telepathy | Exact Thoughts https://t.co/FqYlicdn4w via @Etsy,1835696097920004509,,,en,United Kingdom ,0,0,2,https://x.com/Quantumloveuk/status/1835696097920004509,803726371897929732,Quantumloveuk
1835694984500035858,Mon Sep 16 14:59:24 +0000 2024,0,Tarot Motivation Celtic Cross To book a reading FaceTime or face to face message 07462859607 Over 18 s! #tarot #tarotreading #clairvoyant #psychic #runes #palmistry #numerology #fortunetelling #tarotreader #fortune #celticcrossspread https://t.co/P8tYPU3h7a,1835694984500035858,https://pbs.twimg.com/ext_tw_video_thumb/1835694797681491968/pu/img/03kYNyJZCkYvFFuD.jpg,,en,"Leighton Buzzard, England",0,0,0,https://x.com/AngelicAwarenes/status/1835694984500035858,4887952119,AngelicAwarenes
1835688769565155737,Mon Sep 16 14:34:42 +0000 2024,0,Greetings from Vine Seer | No matter where you are in the world you're a valued spiritual being. | Life can bring challenges but stay true to your inner values and higher self. To book a in-depth reading go to: https://t.co/pml0N8EmaN #spirituality #lightworker #Empath https://t.co/aqGAPU327B,1835688769565155737,https://pbs.twimg.com/media/GXmtDexbgAAqbjj.jpg,,en,Australia / International,0,0,0,https://x.com/VinePsychic/status/1835688769565155737,28899643,VinePsychic
1835687585597030594,Mon Sep 16 14:30:00 +0000 2024,20,Come visit my #Etsyshop Psychic Readings Books Vintage &amp; more! https://t.co/30hRCTszkW #wicca #witchcraft #witchtwt #witchtwtpl #witchesoftwitter #magick #Occult #witchlifestyle #witches #seasonofthewitch #witchtwitter #witchythings #Pagan #BlessedBe #MagickMonday https://t.co/YNe3HeWwPQ,1835687585597030594,https://pbs.twimg.com/media/GXlJrtCW4AAJIn-.png,,en,"Text 1-203-446-3669 * CT, USA",0,1,8,https://x.com/SubRosaMagick/status/1835687585597030594,268342221,SubRosaMagick
1835680279425392714,Mon Sep 16 14:00:58 +0000 2024,0,Psychic Waheed is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/VCSWK3Hvdr,1835680279425392714,https://pbs.twimg.com/media/GXmlfG8XwAALvaS.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835680279425392714,4925770240,livepsychicapp
1835680209099731235,Mon Sep 16 14:00:41 +0000 2024,0,Lost in love? Let Dr. Sault help with powerful love spells! Contact +27786295019 or visit https://t.co/Coj9zKibtT for a life-changing love reading. Stop cheating restore trust and reconnect today! #LoveReading #FixingBrokenRelationships #StopCheating https://t.co/V4Qk5d5SsG,1835680209099731235,https://pbs.twimg.com/media/GXmlahuXUAEMY06.jpg,,en,45 smith street,0,0,0,https://x.com/TraditionalSpi5/status/1835680209099731235,1249695586854604800,TraditionalSpi5
1835678281967841760,Mon Sep 16 13:53:02 +0000 2024,0,Psychic Khizar is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/ffwHD09Hif,1835678281967841760,https://pbs.twimg.com/media/GXmjq3LWgAEeeKR.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835678281967841760,4925770240,livepsychicapp
1835678206067626364,Mon Sep 16 13:52:44 +0000 2024,2,TELEPATHY Reading | What's on Their Mind | Mind Reading Psychic Reading Telepathy | Exact Thoughts x 2 Paragraphs https://t.co/cGvRWPsTsO via @Etsy #telepathyreading #topratedpsychic,1835678206067626364,,,en,United Kingdom ,0,0,2,https://x.com/Quantumloveuk/status/1835678206067626364,803726371897929732,Quantumloveuk
1835674701550485963,Mon Sep 16 13:38:48 +0000 2024,1,1 Question Psychic reading. Fast 24 Hour Psychic. Channeled Te by RavenPsychicMedium https://t.co/iWtdflj82T via @Etsy,1835674701550485963,,,en,United Kingdom ,0,0,1,https://x.com/Quantumloveuk/status/1835674701550485963,803726371897929732,Quantumloveuk
1835672486152642639,Mon Sep 16 13:30:00 +0000 2024,9,Come visit my #Etsyshop Psychic Readings Books Vintage &amp; more! https://t.co/30hRCTs1vo #wicca #witchcraft #witchtwt #witchtwtpl #witchesoftwitter #magick #Occult #witchlifestyle #witches #seasonofthewitch #witchtwitter #witchythings #Pagan #BlessedBe #MagickMonday https://t.co/a4rJ0jcGdz,1835672486152642639,https://pbs.twimg.com/media/GXlJpOIXkAAnF0w.png,,en,"Text 1-203-446-3669 * CT, USA",0,0,0,https://x.com/SubRosaMagick/status/1835672486152642639,268342221,SubRosaMagick
1835670718354243666,Mon Sep 16 13:22:59 +0000 2024,1,TELEPATHY Reading. What's on Their Mind. Mind Reading Psychic Reading Telepathy. Exact Thoughts . Top Rated Psychic https://t.co/NAOy4NH3Ul via @Etsy https://t.co/ELCBHf7k7E,1835670718354243666,https://pbs.twimg.com/media/GXmcybxXAAAwbUe.jpg,,en,United Kingdom ,0,0,1,https://x.com/Quantumloveuk/status/1835670718354243666,803726371897929732,Quantumloveuk
1835670640671461762,Mon Sep 16 13:22:40 +0000 2024,0,TELEPATHY Reading. What's on Their Mind. Mind Reading Psychic Reading Telepathy. Exact Thoughts . Top Rated Psychic https://t.co/NAOy4NH3Ul via @Etsy,1835670640671461762,,,en,United Kingdom ,0,0,0,https://x.com/Quantumloveuk/status/1835670640671461762,803726371897929732,Quantumloveuk
1835670561977926114,Mon Sep 16 13:22:21 +0000 2024,1,3 Question Channeled reading | Spiritual Guidance | Psychic Reading | Psychic Medium Clairvoyant |Spirit Message Guidance https://t.co/ZcLvmvOIeh via @Etsy,1835670561977926114,,,en,United Kingdom ,0,0,0,https://x.com/Quantumloveuk/status/1835670561977926114,803726371897929732,Quantumloveuk
1835669503465677289,Mon Sep 16 13:18:09 +0000 2024,0,Psychic Eboni is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/gyHUchIBkz,1835669503465677289,https://pbs.twimg.com/media/GXmbr4gXcAATBtE.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835669503465677289,4925770240,livepsychicapp
